"id","Valor"
1,16359.9663347759
2,13506.5053615879
3,24528.4918087037
4,12897.6189078325
5,35379.2840260233
6,20411.4980683934
7,32656.0603221479
8,30022.6157444755
9,27250.8797746741
10,30928.6486494102
11,24371.9657170983
12,33069.2052221413
13,19813.1006725396
14,53452.4738461557
15,21012.407524212
16,12374.3443131339
17,31905.7055032462
18,8601.59753077835
19,16795.4823523479
20,18541.2611681863
21,17724.5474794713
22,23747.0338082941
23,38717.3884373951
24,25830.0106006997
25,18847.4459293302
26,33670.1689897629
27,28986.550579233
28,26183.7280673802
29,14116.2171292622
30,21135.3120180526
31,26417.345823348
32,18784.312659159
33,32174.4310564773
34,38960.3630976534
35,17554.1417741639
36,19805.6149219954
37,34512.5627857494
38,16270.7516194911
39,13896.4335221874
40,19115.5186023755
41,34521.6752366672
42,31365.9592604119
43,21044.0556563904
44,22807.8082498531
45,42843.6480280791
46,17498.7026193039
47,22981.6725724624
48,14586.0115430999
49,14984.993621888
50,25891.7716188069
51,16359.9663347759
52,13506.5053615879
53,24528.4918087037
54,12897.6189078325
55,35379.2840260233
56,20411.4980683934
57,32656.0603221479
58,30022.6157444755
59,27250.8797746741
60,30928.6486494102
61,24371.9657170983
62,33069.2052221413
63,19813.1006725396
64,53452.4738461557
65,21012.407524212
66,12374.3443131339
67,31905.7055032462
68,8601.59753077835
69,16795.4823523479
70,18541.2611681863
71,17724.5474794713
72,23747.0338082941
73,38717.3884373951
74,25830.0106006997
75,18847.4459293302
76,33670.1689897629
77,28986.550579233
78,26183.7280673802
79,14116.2171292622
80,21135.3120180526
81,26417.345823348
82,18784.312659159
83,32174.4310564773
84,38960.3630976534
85,17554.1417741639
86,19805.6149219954
87,34512.5627857494
88,16270.7516194911
89,13896.4335221874
90,19115.5186023755
91,34521.6752366672
92,31365.9592604119
93,21044.0556563904
94,22807.8082498531
95,42843.6480280791
96,17498.7026193039
97,22981.6725724624
98,14586.0115430999
99,14984.993621888
100,25891.7716188069
101,16359.9663347759
102,13506.5053615879
103,24528.4918087037
104,12897.6189078325
105,35379.2840260233
106,20411.4980683934
107,32656.0603221479
108,30022.6157444755
109,27250.8797746741
110,30928.6486494102
111,24371.9657170983
112,33069.2052221413
113,19813.1006725396
114,53452.4738461557
115,21012.407524212
116,12374.3443131339
117,31905.7055032462
118,8601.59753077835
119,16795.4823523479
120,18541.2611681863
121,17724.5474794713
122,23747.0338082941
123,38717.3884373951
124,25830.0106006997
125,18847.4459293302
126,33670.1689897629
127,28986.550579233
128,26183.7280673802
129,14116.2171292622
130,21135.3120180526
131,26417.345823348
132,18784.312659159
133,32174.4310564773
134,38960.3630976534
135,17554.1417741639
136,19805.6149219954
137,34512.5627857494
138,16270.7516194911
139,13896.4335221874
140,19115.5186023755
141,34521.6752366672
142,31365.9592604119
143,21044.0556563904
144,22807.8082498531
145,42843.6480280791
146,17498.7026193039
147,22981.6725724624
148,14586.0115430999
149,14984.993621888
150,25891.7716188069
151,16359.9663347759
152,13506.5053615879
153,24528.4918087037
154,12897.6189078325
155,35379.2840260233
156,20411.4980683934
157,32656.0603221479
158,30022.6157444755
159,27250.8797746741
160,30928.6486494102
161,24371.9657170983
162,33069.2052221413
163,19813.1006725396
164,53452.4738461557
165,21012.407524212
166,12374.3443131339
167,31905.7055032462
168,8601.59753077835
169,16795.4823523479
170,18541.2611681863
171,17724.5474794713
172,23747.0338082941
173,38717.3884373951
174,25830.0106006997
175,18847.4459293302
176,33670.1689897629
177,28986.550579233
178,26183.7280673802
179,14116.2171292622
180,21135.3120180526
181,26417.345823348
182,18784.312659159
183,32174.4310564773
184,38960.3630976534
185,17554.1417741639
186,19805.6149219954
187,34512.5627857494
188,16270.7516194911
189,13896.4335221874
190,19115.5186023755
191,34521.6752366672
192,31365.9592604119
193,21044.0556563904
194,22807.8082498531
195,42843.6480280791
196,17498.7026193039
197,22981.6725724624
198,14586.0115430999
199,14984.993621888
200,25891.7716188069
201,16359.9663347759
202,13506.5053615879
203,24528.4918087037
204,12897.6189078325
205,35379.2840260233
206,20411.4980683934
207,32656.0603221479
208,30022.6157444755
209,27250.8797746741
210,30928.6486494102
211,24371.9657170983
212,33069.2052221413
213,19813.1006725396
214,53452.4738461557
215,21012.407524212
216,12374.3443131339
217,31905.7055032462
218,8601.59753077835
219,16795.4823523479
220,18541.2611681863
221,17724.5474794713
222,23747.0338082941
223,38717.3884373951
224,25830.0106006997
225,18847.4459293302
226,33670.1689897629
227,28986.550579233
228,26183.7280673802
229,14116.2171292622
230,21135.3120180526
231,26417.345823348
232,18784.312659159
233,32174.4310564773
234,38960.3630976534
235,17554.1417741639
236,19805.6149219954
237,34512.5627857494
238,16270.7516194911
239,13896.4335221874
240,19115.5186023755
241,34521.6752366672
242,31365.9592604119
243,21044.0556563904
244,22807.8082498531
245,42843.6480280791
246,17498.7026193039
247,22981.6725724624
248,14586.0115430999
249,14984.993621888
250,25891.7716188069
